skill_idÕÐÊ½ID	skill_lvl¼¼ÄÜµÈ¼¶	valid	consume_idÏûºÄID	pro_limitÖ°ÒµÏÞÖÆ	jingjie_limit¾³½çÏÞÖÆ	lvl_limitµÈ¼¶ÏÞÖÆ	skill_rune_0ÎÞ·ûÎÄ¼¼ÄÜID	skill_rune_1·ûÎÄ1¼¼ÄÜID	skill_rune_2·ûÎÄ2¼¼ÄÜID	skill_rune_3·ûÎÄ3¼¼ÄÜID	·ûÎÄ1¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ2¿ªÆô½ÇÉ«µÈ¼¶	·ûÎÄ3¿ªÆô½ÇÉ«µÈ¼¶	Ð§¹ûÃèÊö(·¨ÇòÐ§¹ûµÄ¿Í»§¶ËÏÔÊ¾¶ÁµÄÒ²ÊÇÕâ¸ö×Ö¶Î)	¼¼ÄÜÃû³Æ	¼¼ÄÜÍ¼±ê	·ûÎÄÍ¼±ê	¼¼ÄÜÑÕÉ«	¼¼ÄÜÕ½Á¦	Î´³öÕ½·¨Æ÷Õ½Á¦	·¨Æ÷ÊôÐÔ³Ø	Éý¼¶×´Ì¬ÏÞÖÆ	»ê·¨Æ÷ÀàÐÍ£¨0ÆÕÍ¨£¬1»ê£©	¼¼ÄÜÐ§¹û±íÊö²ÎÊý1	¼¼ÄÜÐ§¹û±íÊö²ÎÊý2	¼¼ÄÜÐ§¹û±íÊö²ÎÊý3 
4032	24	1	10143	41	0	73	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	3164	0	0	0	0	232.00%	4843	0
4032	25	1	10103	41	0	75	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	3714	0	0	0	0	256.00%	5556	0
4032	26	1	10103	41	0	77	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	4119	0	0	0	0	256.00%	5769	0
4032	27	1	10103	41	0	79	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	4523	0	0	0	0	256.00%	5947	0
4032	28	1	10103	41	0	1081	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	4927	0	0	0	0	256.00%	6124	0
4032	29	1	10143	41	0	1083	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	5331	0	0	0	0	256.00%	6316	0
4032	30	1	10103	41	0	1085	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	3	6162	0	0	0	0	281.00%	7144	0
4032	31	1	10103	41	0	1087	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	6372	0	0	0	0	281.00%	7355	0
4032	32	1	10103	41	0	1089	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	6583	0	0	0	0	281.00%	7580	0
4032	33	1	10103	41	0	1091	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	6793	0	0	0	0	281.00%	7806	0
4032	34	1	10143	41	0	1093	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	7004	0	0	0	0	281.00%	8049	0
4032	35	1	10103	41	0	1095	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	8044	0	0	0	0	307.00%	9060	0
4032	36	1	10103	41	0	1097	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	8825	0	0	0	0	307.00%	9328	0
4032	37	1	10103	41	0	1099	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	9606	0	0	0	0	307.00%	9615	0
4032	38	1	10103	41	0	2101	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	10387	0	0	0	0	307.00%	9903	0
4032	39	1	10143	41	0	2103	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	11168	0	0	0	0	307.00%	10213	0
4032	40	1	10103	41	0	2105	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	4	12593	0	0	0	0	334.00%	11447	0
4032	41	1	10103	41	0	2107	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	12913	0	0	0	0	334.00%	11785	0
4032	42	1	10103	41	0	2109	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	13233	0	0	0	0	334.00%	12147	0
4032	43	1	10103	41	0	2111	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	13553	0	0	0	0	334.00%	12511	0
4032	44	1	10143	41	0	2113	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	13874	0	0	0	0	334.00%	12901	0
4032	45	1	10103	41	0	2115	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	15575	0	0	0	0	363.00%	14446	0
4032	46	1	10103	41	0	2117	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	17566	0	0	0	0	363.00%	14873	0
4032	47	1	10103	41	0	2119	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	19558	0	0	0	0	363.00%	15330	0
4032	48	1	10103	41	0	3121	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	21549	0	0	0	0	363.00%	15789	0
4032	49	1	10143	41	0	3123	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	23540	0	0	0	0	363.00%	16274	0
4032	50	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	5	26219	0	0	30011003	0	392.00%	18099	0
4032	51	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	26854	0	0	30011003	0	392.00%	18650	0
4032	52	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	27482	0	0	30011003	0	392.00%	19216	0
4032	53	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	28130	0	0	30011003	0	392.00%	19802	0
4032	54	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	28798	0	0	30011003	0	392.00%	20405	0
4032	55	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	29485	0	0	30011003	0	418.00%	22416	0
4032	56	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	42839	0	0	30011007	0	418.00%	23097	0
4032	57	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	43812	0	0	30011007	0	418.00%	23801	0
4032	58	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	44815	0	0	30011007	0	418.00%	24521	0
4032	59	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	45849	0	0	30011007	0	418.00%	25265	0
4032	60	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	46913	0	0	30011007	0	444.00%	27650	0
4032	61	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	48010	0	0	30011011	0	444.00%	28490	0
4032	62	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	49140	0	0	30011011	0	444.00%	29355	0
4032	63	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	50304	0	0	30011011	0	444.00%	30242	0
4032	64	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	51503	0	0	30011011	0	444.00%	31159	0
4032	65	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	52739	0	0	30011011	0	470.00%	33985	0
4032	66	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	76976	0	0	30011015	0	470.00%	35018	0
4032	67	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	78741	0	0	30011015	0	470.00%	36080	0
4032	68	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	80560	0	0	30011015	0	470.00%	37174	0
4032	69	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	82433	0	0	30011015	0	470.00%	38302	0
4032	70	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	84362	0	0	30011015	0	497.00%	41733	0
4032	71	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	86350	0	0	30011019	0	497.00%	43000	0
4032	72	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	88398	0	0	30011019	0	497.00%	44304	0
4032	73	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	90509	0	0	30011019	0	497.00%	45650	0
4032	74	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	92683	0	0	30011019	0	497.00%	47035	0
4032	75	1	10143	41	0	3125	4031	4034	4032	4033	70	1070	2090	¡°¡±	·ï»Ë¡¤³å»÷	skill41_032	rune_011	6	94923	0	0	30011019	0	523.00%	50997	0
4042	1	1	10104	41	0	1	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	81	0	0	0	0	81.00%	450	0
4042	2	1	10104	41	0	29	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	163	0	0	0	0	81.00%	470	0
4042	3	1	10104	41	0	30	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	244	0	0	0	0	81.00%	490	0
4042	4	1	10144	41	0	32	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	326	0	0	0	0	81.00%	510	0
4042	5	1	10104	41	0	34	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	429	0	0	0	0	92.00%	600	0
4042	6	1	10104	41	0	36	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	478	0	0	0	0	92.00%	622	0
4042	7	1	10104	41	0	38	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	527	0	0	0	0	92.00%	648	0
4042	8	1	10104	41	0	40	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	576	0	0	0	0	92.00%	674	0
4042	9	1	10144	41	0	42	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	625	0	0	0	0	92.00%	765	0
4042	10	1	10104	41	0	45	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	1	783	0	0	0	0	103.00%	962	0
4042	11	1	10104	41	0	47	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	909	0	0	0	0	103.00%	1065	0
4042	12	1	10104	41	0	49	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1035	0	0	0	0	103.00%	1156	0
4042	13	1	10104	41	0	51	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1162	0	0	0	0	103.00%	1248	0
4042	14	1	10144	41	0	53	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1288	0	0	0	0	103.00%	1354	0
4042	15	1	10104	41	0	55	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1610	0	0	0	0	115.00%	1626	0
4042	16	1	10104	41	0	57	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1793	0	0	0	0	115.00%	1745	0
4042	17	1	10104	41	0	59	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	1976	0	0	0	0	115.00%	1817	0
4042	18	1	10104	41	0	61	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	2158	0	0	0	0	115.00%	1889	0
4042	19	1	10144	41	0	63	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	2341	0	0	0	0	115.00%	1969	0
4042	20	1	10104	41	0	65	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	2	2777	0	0	0	0	128.00%	2272	0
4042	21	1	10104	41	0	67	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	2874	0	0	0	0	128.00%	2361	0
4042	22	1	10104	41	0	69	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	2971	0	0	0	0	128.00%	2459	0
4042	23	1	10104	41	0	71	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	3068	0	0	0	0	128.00%	2556	0
4042	24	1	10144	41	0	73	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	3164	0	0	0	0	128.00%	2662	0
4042	25	1	10104	41	0	75	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	3714	0	0	0	0	141.00%	3055	0
4042	26	1	10104	41	0	77	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	4119	0	0	0	0	141.00%	3172	0
4042	27	1	10104	41	0	79	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	4523	0	0	0	0	141.00%	3270	0
4042	28	1	10104	41	0	1081	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	4927	0	0	0	0	141.00%	3367	0
4042	29	1	10144	41	0	1083	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	5331	0	0	0	0	141.00%	3473	0
4042	30	1	10104	41	0	1085	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	3	6162	0	0	0	0	155.00%	3928	0
4042	31	1	10104	41	0	1087	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	6372	0	0	0	0	155.00%	4044	0
4042	32	1	10104	41	0	1089	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	6583	0	0	0	0	155.00%	4168	0
4042	33	1	10104	41	0	1091	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	6793	0	0	0	0	155.00%	4292	0
4042	34	1	10144	41	0	1093	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	7004	0	0	0	0	155.00%	4426	0
4042	35	1	10104	41	0	1095	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	8044	0	0	0	0	169.00%	4980	0
4042	36	1	10104	41	0	1097	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	8825	0	0	0	0	169.00%	5128	0
4042	37	1	10104	41	0	1099	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	9606	0	0	0	0	169.00%	5285	0
4042	38	1	10104	41	0	2101	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	10387	0	0	0	0	169.00%	5444	0
4042	39	1	10144	41	0	2103	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	11168	0	0	0	0	169.00%	5614	0
4042	40	1	10104	41	0	2105	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	4	12593	0	0	0	0	184.00%	6298	0
4042	41	1	10104	41	0	2107	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	12913	0	0	0	0	184.00%	6484	0
4042	42	1	10104	41	0	2109	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	13233	0	0	0	0	184.00%	6683	0
4042	43	1	10104	41	0	2111	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	13553	0	0	0	0	184.00%	6883	0
4042	44	1	10144	41	0	2113	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	13874	0	0	0	0	184.00%	7098	0
4042	45	1	10104	41	0	2115	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	15575	0	0	0	0	200.00%	7940	0
4042	46	1	10104	41	0	2117	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	17566	0	0	0	0	200.00%	8174	0
4042	47	1	10104	41	0	2119	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	19558	0	0	0	0	200.00%	8425	0
4042	48	1	10104	41	0	3121	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	21549	0	0	0	0	200.00%	8678	0
4042	49	1	10144	41	0	3123	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	23540	0	0	0	0	200.00%	8944	0
4042	50	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	5	26219	0	0	30011004	0	216.00%	9961	0
4042	51	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	26854	0	0	30011004	0	216.00%	10265	0
4042	52	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	27482	0	0	30011004	0	216.00%	10576	0
4042	53	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	28130	0	0	30011004	0	216.00%	10899	0
4042	54	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	28798	0	0	30011004	0	216.00%	11231	0
4042	55	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	29485	0	0	30011004	0	230.00%	12334	0
4042	56	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	42839	0	0	30011008	0	230.00%	12709	0
4042	57	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	43812	0	0	30011008	0	230.00%	13096	0
4042	58	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	44815	0	0	30011008	0	230.00%	13493	0
4042	59	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	45849	0	0	30011008	0	230.00%	13902	0
4042	60	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	46913	0	0	30011008	0	245.00%	15227	0
4042	61	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	48010	0	0	30011012	0	245.00%	15689	0
4042	62	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	49140	0	0	30011012	0	245.00%	16165	0
4042	63	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	50304	0	0	30011012	0	245.00%	16654	0
4042	64	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	51503	0	0	30011012	0	245.00%	17159	0
4042	65	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	52739	0	0	30011012	0	259.00%	18710	0
4042	66	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	76976	0	0	30011016	0	259.00%	19279	0
4042	67	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	78741	0	0	30011016	0	259.00%	19863	0
4042	68	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	80560	0	0	30011016	0	259.00%	20465	0
4042	69	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	82433	0	0	30011016	0	259.00%	21086	0
4042	70	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	84362	0	0	30011016	0	273.00%	22945	0
4042	71	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	86350	0	0	30011020	0	273.00%	23642	0
4042	72	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	88398	0	0	30011020	0	273.00%	24358	0
4042	73	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	90509	0	0	30011020	0	273.00%	25099	0
4042	74	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	92683	0	0	30011020	0	273.00%	25860	0
4042	75	1	10144	41	0	3125	4041	4044	4042	4043	75	1075	2095	¡°¡±	Á÷»ð¡¤¿ñÀ½	skill41_042	rune_010	6	94923	0	0	30011020	0	288.00%	28034	0
1013	1	1	10103	11	0	1	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	81	0	0	0	0	122.00%	677	0
1013	2	1	10103	11	0	29	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	163	0	0	0	0	122.00%	707	0
1013	3	1	10103	11	0	30	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	244	0	0	0	0	122.00%	737	0
1013	4	1	10111	11	0	32	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	326	0	0	0	0	122.00%	767	0
1013	5	1	10103	11	0	34	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	429	0	0	0	0	138.00%	899	0
1013	6	1	10103	11	0	36	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	478	0	0	0	0	138.00%	933	0
1013	7	1	10103	11	0	38	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	527	0	0	0	0	138.00%	972	0
1013	8	1	10103	11	0	40	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	576	0	0	0	0	138.00%	1010	0
1013	9	1	10111	11	0	42	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	625	0	0	0	0	138.00%	1148	0
1013	10	1	10103	11	0	45	1011	1014	1012	1013	55	1061	2081	¡°¡±	Ìì½£¡¤À×Ó¡	skill11_013	rune_007	1	783	0	0	0	0	155.00%	1439	0
